date,mkt-rf,smb,hml,rmw,cma,rf,mom
2019-01-23,0.0014988761237359487,-0.004108428044543191,-0.0013008457330480696,0.003493889254255838,0.002895803112025468,9.999500033329732e-05,0.009752291442678302
2019-01-24,0.0022973590486834584,0.004788516731797094,-0.00010000500033334732,-0.0015011261262670914,-0.0019018072895963312,9.999500033329732e-05,-0.010252376464351353
2019-01-25,0.008959741371471801,0.004191204618468052,-0.00350613932928759,-0.00350613932928759,-0.005816885321564851,9.999500033329732e-05,-0.013896105192111352
2019-01-28,-0.008032171697264267,-0.0007002451143934259,0.006280237957150456,0.002796087302001188,0.0015987213636970735,9.999500033329732e-05,-0.0011006054440330039
2019-01-29,-0.0019018072895963312,0.00029995500899794244,0.001698556635581512,0.0003999200213268913,0.004589452333807224,9.999500033329732e-05,-0.0026033858701149278
2019-01-30,0.014987129808248238,-0.00350613932928759,-0.009444458827999689,-0.002402884616310315,-0.008738065943285299,9.999500033329732e-05,0.0007996801705642441
2019-01-31,0.009157937784765724,-0.0006001800720324606,-0.010858743334875945,-0.003706861931326512,-0.00010000500033334732,9.999500033329732e-05,0.003394233068015617
2019-02-01,0.0013990209137074087,-0.0016012813669738792,0.004290781417156246,-0.007427515828796584,0.002995508979798371,9.999500033329732e-05,-0.005414632701498842
2019-02-04,0.007174203748000453,0.0040916179032535575,-0.004711079730119223,0.0018981972830802655,-0.0021022080918701985,9.999500033329732e-05,-0.0015011261262670914
2019-02-05,0.004290781417156246,-0.001200720576518877,-0.006018072325563021,0.006081470315867954,-0.003405793134832821,9.999500033329732e-05,0.0009995003330834232
2019-02-06,-0.0022024235552000394,-0.00030004500900199243,0.0006997551142732649,-0.0011006054440330039,0.0008995952428359939,9.999500033329732e-05,-0.002904213147389827
2019-02-07,-0.009343515003152466,-0.0014009809156281003,0.003992021269537457,0.005385472276337888,0.002696361547742533,9.999500033329732e-05,0.006876303939432064
2019-02-08,0.0008995952428359939,-0.0008003201707691552,-0.006923915072824198,-0.003405793134832821,-0.001200720576518877,9.999500033329732e-05,0.00727348396649847
2019-02-11,0.0013990209137074087,0.006677654753240497,0.0022973590486834584,-0.0009004052431641551,-0.0002000200026670447,9.999500033329732e-05,-0.0011006054440330039
2019-02-12,0.013508350024792299,0.0003999200213268913,-0.0016012813669738792,-0.0013008457330480696,-0.0028039273327342593,9.999500033329732e-05,-0.005213567052887434
2019-02-13,0.002796087302001188,0.0005998200719675495,0.0006997551142732649,0.001199280575482187,0.0022973590486834584,9.999500033329732e-05,-0.0039076248310170765
2019-02-14,-0.0021022080918701985,0.005186526687300154,-0.005816885321564851,0.0040916179032535575,-0.0018016219466282088,9.999500033329732e-05,0.0018981972830802655
2019-02-15,0.011236631925987768,0.0037927982386962624,0.0046889894861314695,-0.0021022080918701985,9.999500033329732e-05,9.999500033329732e-05,-0.004409708488700073
2019-02-19,0.0018981972830802655,0.0030952049073025216,0.002995508979798371,0.00029995500899794244,0.0021975835434872013,9.999500033329732e-05,-0.004008021397538822
2019-02-20,0.0018981972830802655,0.002895803112025468,0.005484930230569745,9.999500033329732e-05,-0.002703651574314823,9.999500033329732e-05,-0.004008021397538822
2019-02-21,-0.003706861931326512,-0.00040008002133969133,-0.0022024235552000394,0.005683816468297709,0.0012991557316201288,9.999500033329732e-05,0.004390348301292854
2019-02-22,0.0064789660977090735,0.0038924147153438535,-0.014809115653708226,0.002895803112025468,-0.006118681008177177,9.999500033329732e-05,0.002496880198587146
2019-02-25,0.0014988761237359487,-0.0028039273327342593,-0.0018016219466282088,-0.008637193395663588,-0.005012541823544286,9.999500033329732e-05,-0.0063199287448193475
2019-02-26,-0.0016012813669738792,-0.006823225348125537,-0.0033054570087264813,0.0008995952428359939,-0.0015011261262670914,9.999500033329732e-05,0.0023971245997214514
2019-02-27,0.0008995952428359939,0.0014988761237359487,-0.001200720576518877,-0.006823225348125537,-0.0008003201707691552,9.999500033329732e-05,0.0046889894861314695
2019-02-28,-0.0031048149534787565,-0.0002000200026670447,-0.002402884616310315,0.002895803112025468,0.0015987213636970735,9.999500033329732e-05,0.006876303939432064
2019-03-01,0.007174203748000453,0.002496880198587146,-0.004008021397538822,-0.003606495594111744,-0.0017014466397575704,8.999595024290707e-05,-0.0022024235552000394
2019-03-04,-0.005213567052887434,-0.0039076248310170765,0.0036931718376176067,0.0014988761237359487,-0.0008003201707691552,8.999595024290707e-05,-0.005113049386823014
2019-03-05,-0.0017014466397575704,-0.0032051309489483358,-0.002302649062675558,0.002796087302001188,0.0,8.999595024290707e-05,0.004788516731797094
2019-03-06,-0.008435478821101575,-0.012376271068055405,0.0004998750416509929,0.0055843782939006634,0.0012991557316201288,8.999595024290707e-05,0.00767050630421974
2019-03-07,-0.008233804927103542,-0.0005001250416822429,-0.0033054570087264813,-0.0038072383429540663,0.0012991557316201288,8.999595024290707e-05,0.005087039048557209
2019-03-08,-0.0022024235552000394,0.0005998200719675495,-0.0016012813669738792,-0.0011006054440330039,-0.0028039273327342593,8.999595024290707e-05,0.0012991557316201288
2019-03-11,0.014790085472635345,0.002696361547742533,-0.005314094823768765,-0.0028039273327342593,-0.004711079730119223,8.999595024290707e-05,-0.00350613932928759
2019-03-12,0.002496880198587146,-0.0031048149534787565,-0.0009004052431641551,-0.004309271588098403,0.0001999800026662447,8.999595024290707e-05,-0.0006001800720324606
2019-03-13,0.006776984279023669,-0.0032051309489483358,0.0006997551142732649,-0.0017014466397575704,0.0018981972830802655,8.999595024290707e-05,-0.0021022080918701985
2019-03-14,-0.0010005003335835344,-0.0038072383429540663,0.002995508979798371,-0.0015011261262670914,-0.0010005003335835344,8.999595024290707e-05,0.0021975835434872013
2019-03-15,0.004788516731797094,-0.002402884616310315,-0.002503130218118477,-0.00030004500900199243,-0.0019018072895963312,8.999595024290707e-05,-0.0017014466397575704
2019-03-18,0.004589452333807224,0.0022973590486834584,0.004390348301292854,-0.0008003201707691552,-0.0007002451143934259,8.999595024290707e-05,-0.005917473764037623
2019-03-19,-0.0009004052431641551,-0.004711079730119223,-0.009343515003152466,9.999500033329732e-05,-0.0005001250416822429,8.999595024290707e-05,0.004788516731797094
2019-03-20,-0.0039076248310170765,-0.002302649062675558,-0.010555513939516587,-0.0021022080918701985,-0.002302649062675558,8.999595024290707e-05,0.005683816468297709
2019-03-21,0.011038847115216448,0.001698556635581512,-0.012376271068055405,0.0030952049073025216,-0.003405793134832821,8.999595024290707e-05,-0.0002000200026670447
2019-03-22,-0.021938907518753964,-0.01582455034697146,-0.0007002451143934259,0.0055843782939006634,0.005982071677547469,8.999595024290707e-05,0.010049335853001438
2019-03-25,-0.0005001250416822429,0.005982071677547469,-0.002503130218118477,0.001998002662673058,0.0003999200213268913,8.999595024290707e-05,0.0064789660977090735
2019-03-26,0.007571265496318126,0.0022973590486834584,0.004589452333807224,0.0004998750416509929,0.0018981972830802655,8.999595024290707e-05,-0.004610612557683294
2019-03-27,-0.005012541823544286,0.001698556635581512,0.004987541511038968,0.007571265496318126,0.0009995003330834232,8.999595024290707e-05,-0.003706861931326512
2019-03-28,0.003992021269537457,0.003493889254255838,0.0001999800026662447,-0.0013008457330480696,-0.0008003201707691552,8.999595024290707e-05,-0.0018016219466282088
2019-03-29,0.006578315360122507,-0.0028039273327342593,-0.009242581366932545,0.001998002662673058,-0.0017014466397575704,8.999595024290707e-05,0.0
2019-04-01,0.011829751753577221,-0.0019018072895963312,0.009851316050374202,-0.0006001800720324606,-0.0032051309489483358,9.999500033329732e-05,-0.009747351454880074
2019-04-02,-0.0005001250416822429,-0.0018016219466282088,-0.004409708488700073,-0.0038072383429540663,-0.005012541823544286,9.999500033329732e-05,0.0018981972830802655
2019-04-03,0.002696361547742533,0.0022973590486834584,-0.004008021397538822,0.0012991557316201288,-0.004008021397538822,9.999500033329732e-05,-0.0010005003335835344
2019-04-04,0.0018981972830802655,0.003493889254255838,0.009257021262676848,0.006379606964038988,0.0021975835434872013,9.999500033329732e-05,-0.013287894326935407
2019-04-05,0.005186526687300154,0.004888034072775866,-0.0008003201707691552,-0.0028039273327342593,0.0009995003330834232,9.999500033329732e-05,-0.0066218763088869695
2019-04-08,0.0007996801705642441,-0.0031048149534787565,0.0009995003330834232,0.002796087302001188,-0.00030004500900199243,9.999500033329732e-05,-0.0020020026706730793
2019-04-09,-0.006521216990265463,-0.006018072325563021,-0.0014009809156281003,0.001199280575482187,-0.00040008002133969133,9.999500033329732e-05,0.009851316050374202
2019-04-10,0.004788516731797094,0.009455158770755197,-0.0010005003335835344,0.0008995952428359939,-0.001200720576518877,9.999500033329732e-05,-0.0020020026706730793
2019-04-11,0.0,-0.002703651574314823,0.0040916179032535575,0.0003999200213268913,0.0010993954433010642,9.999500033329732e-05,-0.0011006054440330039
2019-04-12,0.0064789660977090735,-0.003606495594111744,0.0064789660977090735,0.005286004429237438,-0.0026033858701149278,9.999500033329732e-05,-0.010959840236342012
2019-04-15,-0.0009004052431641551,-0.0026033858701149278,-0.005314094823768765,0.003593535510130218,0.0007996801705642441,9.999500033329732e-05,0.008067371077758793
2019-04-16,0.0012991557316201288,0.0023971245997214514,0.006975613736425138,-0.0008003201707691552,-0.0013008457330480696,9.999500033329732e-05,-0.008838948667204392
2019-04-17,-0.0032051309489483358,-0.005314094823768765,0.008265744417032593,0.011236631925987768,-0.002703651574314823,9.999500033329732e-05,-0.008334636790057628
2019-04-18,0.0010993954433010642,-0.0028039273327342593,-0.005113049386823014,0.0013990209137074087,-0.0021022080918701985,9.999500033329732e-05,-0.0005001250416822429
2019-04-22,0.0010993954433010642,-0.004811556997222082,-0.005615738785635745,-0.005213567052887434,-0.0016012813669738792,9.999500033329732e-05,0.0023971245997214514
2019-04-23,0.009653257028138346,0.006578315360122507,-0.004811556997222082,-0.0011006054440330039,-0.004409708488700073,9.999500033329732e-05,0.002496880198587146
2019-04-24,-0.002302649062675558,0.0030952049073025216,-0.0007002451143934259,0.006081470315867954,0.00029995500899794244,9.999500033329732e-05,0.004290781417156246
2019-04-25,-0.0014009809156281003,-0.008032171697264267,-0.0019018072895963312,-0.006420567802922695,-0.002402884616310315,9.999500033329732e-05,0.013607003406216947
2019-04-26,0.005286004429237438,0.0046889894861314695,0.0006997551142732649,-0.0008003201707691552,-0.0019018072895963312,9.999500033329732e-05,0.001199280575482187
2019-04-29,0.0017983819413793973,0.0015987213636970735,0.0064789660977090735,-0.0038072383429540663,-0.0015011261262670914,9.999500033329732e-05,-0.004510155477886019
2019-04-30,-0.00040008002133969133,-0.006823225348125537,0.002796087302001188,0.0010993954433010642,0.006975613736425138,9.999500033329732e-05,0.0032945669494301114
2019-05-01,-0.008334636790057628,-0.0007002451143934259,-0.0002000200026670447,0.003394233068015617,-0.0006001800720324606,8.999595024290707e-05,0.004788516731797094
2019-05-02,-0.0016012813669738792,0.004589452333807224,-0.002703651574314823,0.0,0.0004998750416509929,8.999595024290707e-05,0.004788516731797094
2019-05-03,0.011236631925987768,0.009356094924025029,-0.002703651574314823,-0.00010000500033334732,-0.003405793134832821,8.999595024290707e-05,-0.002402884616310315
2019-05-06,-0.0039076248310170765,0.005783244755727361,-0.004208844774054682,9.999500033329732e-05,0.0005998200719675495,8.999595024290707e-05,0.002796087302001188
2019-05-07,-0.017044434609258474,-0.002703651574314823,0.004987541511038968,0.00029995500899794244,0.0030952049073025216,8.999595024290707e-05,0.002696361547742533
2019-05-08,-0.0022024235552000394,-0.0021022080918701985,-0.0032051309489483358,-0.00010000500033334732,0.0018981972830802655,8.999595024290707e-05,0.0013990209137074087
2019-05-09,-0.0028039273327342593,0.0005998200719675495,0.001199280575482187,-0.00350613932928759,0.0,8.999595024290707e-05,0.006081470315867954
2019-05-10,0.003493889254255838,-0.0033054570087264813,0.0007996801705642441,-0.0010005003335835344,0.002596625847265914,8.999595024290707e-05,0.005982071677547469
2019-05-13,-0.027062919549689073,-0.006823225348125537,0.002796087302001188,0.0022973590486834584,0.008265744417032593,8.999595024290707e-05,0.009752291442678302
2019-05-14,0.009257021262676848,0.003394233068015617,-0.0002000200026670447,-0.005515180688110111,0.0,8.999595024290707e-05,-0.005414632701498842
2019-05-15,0.005783244755727361,-0.0010005003335835344,-0.00964637705180545,0.0012991557316201288,-0.0030045090202987243,8.999595024290707e-05,0.0038924147153438535
2019-05-16,0.009058844488346146,-0.004510155477886019,-0.0032051309489483358,-0.0014009809156281003,-0.002302649062675558,8.999595024290707e-05,0.004489905272852001
2019-05-17,-0.007326775386460855,-0.007629027164491163,0.002895803112025468,0.0005998200719675495,0.0031948908965192886,8.999595024290707e-05,0.004489905272852001
2019-05-20,-0.006521216990265463,-0.0011006054440330039,0.007174203748000453,0.0005998200719675495,0.004191204618468052,8.999595024290707e-05,0.003593535510130218
2019-05-21,0.008959741371471801,0.004390348301292854,-0.00350613932928759,-0.0013008457330480696,-0.0019018072895963312,8.999595024290707e-05,-0.006923915072824198
2019-05-22,-0.004008021397538822,-0.006521216990265463,-0.006018072325563021,-0.0015011261262670914,0.0018981972830802655,8.999595024290707e-05,0.013113639145383204
2019-05-23,-0.01379471102218926,-0.0072260450917395825,-0.0028039273327342593,0.0030952049073025216,0.002696361547742533,8.999595024290707e-05,0.011632084229707696
2019-05-24,0.0022973590486834584,0.005087039048557209,0.0030952049073025216,-0.004912044361020641,-0.00030004500900199243,8.999595024290707e-05,0.0003999200213268913
2019-05-28,-0.007830579115188564,0.00209779808214612,-0.0063199287448193475,9.999500033329732e-05,-0.0026033858701149278,8.999595024290707e-05,0.010445257861538604
2019-05-29,-0.007125324942588627,-0.002402884616310315,0.0040916179032535575,-0.0018016219466282088,0.0,8.999595024290707e-05,-0.004208844774054682
2019-05-30,0.0013990209137074087,-0.0038072383429540663,-0.007629027164491163,0.002596625847265914,-0.00040008002133969133,8.999595024290707e-05,0.01400151963581361
2019-05-31,-0.01379471102218926,-0.002302649062675558,-0.0010005003335835344,0.0001999800026662447,0.003992021269537457,8.999595024290707e-05,0.005783244755727361
2019-06-03,-0.004008021397538822,0.005783244755727361,0.01646372603066503,0.002796087302001188,0.01380428097639708,8.999595024290707e-05,-0.006018072325563021
2019-06-04,0.023032699110572784,0.004888034072775866,-0.00030004500900199243,0.002895803112025468,-0.004711079730119223,8.999595024290707e-05,-0.011566636371465405
2019-06-05,0.006975613736425138,-0.010656580188528888,-0.009747351454880074,0.0005998200719675495,-0.0020020026706730793,8.999595024290707e-05,0.01666044089310717
2019-06-06,0.005484930230569745,-0.010858743334875945,9.999500033329732e-05,0.0005998200719675495,-0.0007002451143934259,8.999595024290707e-05,0.006578315360122507
2019-06-07,0.010346292054144267,-0.0014009809156281003,-0.012072581234269249,0.003493889254255838,-0.006521216990265463,8.999595024290707e-05,0.0036931718376176067
